date,ticker,momentum,volatility,liquidity,size_proxy,value_composite,quality_composite
2019-09-16 00:00:00+05:30,PIIND_DAILY,0.4882398037690036,-0.0907944353602091,-0.2951105728195323,0.0580157161620687,-0.426404993964683,0.5338214256433766
2019-09-17 00:00:00+05:30,PIIND_DAILY,0.5636194686627161,-0.0923051927701936,-0.2946742363776315,0.6766398435387041,-0.4894225614351594,1.2568433114452482
2019-09-18 00:00:00+05:30,PIIND_DAILY,0.4697629262693151,-0.0919106085820867,-0.2932520459196955,0.4629781979193956,0.6003246533501891,-1.235182757011383
2019-09-12 00:00:00+05:30,PNBHOUSING_DAILY,-0.3272961016600402,-0.1150679527362661,-0.2831260274317564,-0.1683817981276393,-0.5342578266522259,0.1290792583146538
2019-09-16 00:00:00+05:30,PNBHOUSING_DAILY,-0.3553700052808691,-0.1192433152073604,-0.2829671085186255,0.1153030701850066,5.971321537707071,-0.2729677427358346
2019-09-17 00:00:00+05:30,PNBHOUSING_DAILY,-0.3573487288219438,-0.1210483397767017,-0.283498100354825,-0.3386327982115208,1.415649216391636,-1.818050368161648
2019-09-18 00:00:00+05:30,PNBHOUSING_DAILY,-0.3417715170096715,-0.1218368534194065,-0.2828763110933176,-0.0707800761365995,-0.5902157545322266,-1.3877613141213472
2019-09-12 00:00:00+05:30,PNB_DAILY,-0.2193922898687936,-0.0196500052366289,1.8331578225036127,1.1565770397279138,-0.4069340727998153,-0.7271821114740169
2019-09-16 00:00:00+05:30,PNB_DAILY,-0.2544258315382522,-0.0215575172765354,1.825727789583541,1.0326263644707647,-0.5888087906809358,0.2178602403239998
2019-09-17 00:00:00+05:30,PNB_DAILY,-0.3162993823686583,-0.0211540033946745,1.7999090553681032,1.002827962233698,-0.5872944552152123,-0.95463025691914
2019-09-18 00:00:00+05:30,PNB_DAILY,-0.2710001963944096,-0.020530575589247,1.773369945441063,1.0723063497711955,-0.1869928544914516,-0.4509654788238942
2019-09-12 00:00:00+05:30,PNCINFRA_DAILY,0.435769294210651,-0.0648435047048513,-0.2885424155003498,-0.8152595275990266,0.76309659713125,1.1686776167226829
2019-09-16 00:00:00+05:30,PNCINFRA_DAILY,0.5337370079000103,-0.0659219619641036,-0.2885046242408597,-1.0860739995802906,0.2123396463091217,0.7812799307967496
2019-09-17 00:00:00+05:30,PNCINFRA_DAILY,0.5590804366089157,-0.0665933534270814,-0.2888482361226853,-0.4374604658590478,-0.4893786097433401,1.3633023279453689
2019-09-18 00:00:00+05:30,PNCINFRA_DAILY,0.4223199826229087,-0.0706645899979182,-0.2877834047432009,-0.9508918030523476,-0.6423396823758113,1.4092492394106897
2019-09-12 00:00:00+05:30,POLYMED_DAILY,0.0675814295069281,-0.0485668650746422,-0.3063699600829572,-1.6685910523461729,-0.0261887813167064,0.5016667589160922
2019-09-16 00:00:00+05:30,POLYMED_DAILY,0.0112377648165164,-0.0537222364114492,-0.3063343872310442,-1.862909726453499,-0.1355167572430416,0.495990018323218
2019-09-17 00:00:00+05:30,POLYMED_DAILY,0.0539094181632129,-0.055355966791043,-0.3060848720613652,-2.1965057475289007,-0.3857893326135285,1.1767516350022134
2019-09-18 00:00:00+05:30,POLYMED_DAILY,0.0347761041513086,-0.0566598769656036,-0.3047054716257599,-2.299036140414263,-0.6504505342761265,1.1960511067534076
2019-09-12 00:00:00+05:30,POONAWALLA_DAILY,-0.505155445432291,0.1009306803914984,-0.2791688045231525,-1.135493476504562,-0.6267938498510802,1.1463512229259325
2019-09-16 00:00:00+05:30,POONAWALLA_DAILY,-0.5711962598393346,0.0991935711106696,-0.2797143333226105,-1.7944849815581825,-0.1998054543532169,-0.2405156337500063
2019-09-17 00:00:00+05:30,POONAWALLA_DAILY,-0.655103076982245,0.1033238521372408,-0.2805480742086272,-1.5720973590657017,-0.5595344014779443,0.7731110998848483
2019-09-18 00:00:00+05:30,POONAWALLA_DAILY,-0.5678695923168077,0.1045764526456168,-0.2811638442766333,-1.363771207580321,3.329868570783625,-1.0210670247788591
2019-09-12 00:00:00+05:30,POWERGRID_DAILY,0.1568900083863098,-0.1127913161163087,0.665338546801201,1.116005610677837,0.2026101290178913,-0.2988298609434423
2019-09-16 00:00:00+05:30,POWERGRID_DAILY,0.183167741594099,-0.1140457793318281,0.6573329461547398,0.8390569268043659,-0.1396577802804243,0.8017491292861051
2019-09-17 00:00:00+05:30,POWERGRID_DAILY,0.2023850092544832,-0.1166984283519359,0.6361976030230067,0.8055078845578904,-0.124199729004535,0.6118004214852365
2019-09-18 00:00:00+05:30,POWERGRID_DAILY,0.1858159845076999,-0.1164262718432201,0.6019421996160482,0.9684657123252552,-0.3871280829173802,-0.7950111331752853
2019-09-12 00:00:00+05:30,PRAJIND_DAILY,-0.2230977128126975,0.0445191658797643,-0.212054058398508,0.3286434918249478,-0.5147440681040846,-0.3799165067706965
2019-09-16 00:00:00+05:30,PRAJIND_DAILY,-0.3320849698330518,0.0423716416414285,-0.2110161132179669,0.2210348559870713,-0.5401658291011475,0.4019424819941237
2019-09-17 00:00:00+05:30,PRAJIND_DAILY,-0.31222736317216,0.0300719539897636,-0.2103157311438721,0.4020937041589654,-0.132533545261583,-0.6418345099092447
2019-09-18 00:00:00+05:30,PRAJIND_DAILY,-0.2626511981581235,0.0306472936482208,-0.2105740244876087,0.0916065569408759,-0.3389972331791757,0.7133646826255954
2019-09-12 00:00:00+05:30,PRESTIGE_DAILY,0.6364459778114826,-0.0652764297031403,-0.2843725698526523,-0.3296388676709199,-0.3504510082385967,-0.5479518016920389
2019-09-16 00:00:00+05:30,PRESTIGE_DAILY,0.7286099584920311,-0.0678541356754798,-0.2845096747267494,-0.5041351894592344,-0.3628857999733995,-1.9152976330890303
2019-09-17 00:00:00+05:30,PRESTIGE_DAILY,0.6151609270168819,-0.0520342830315761,-0.2841851152734272,-0.2189188593731615,-0.4713390224630376,-1.8012989060121951
2019-09-18 00:00:00+05:30,PRESTIGE_DAILY,0.7010040992412875,-0.0383739960372466,-0.2817959001844088,0.4812857832894334,-0.1024309957313906,0.245693298720588
2019-09-12 00:00:00+05:30,PVRINOX_DAILY,0.0747853017619988,-0.0640998308730987,-0.2654296234508984,0.9244572519100231,-0.0347873809847322,-0.179505793386628
2019-09-16 00:00:00+05:30,PVRINOX_DAILY,0.1216475645789541,-0.0721841520898324,-0.265819247959131,0.6879601051872073,-0.5652605448093546,-0.3674984728467798
2019-09-17 00:00:00+05:30,PVRINOX_DAILY,0.1408881178342035,-0.0741872251010092,-0.2660906298095694,0.8626347633604211,-0.4328869281854417,-0.3062589745756578
2019-09-18 00:00:00+05:30,PVRINOX_DAILY,0.1139769696013102,-0.0733492009586348,-0.2647056320767603,0.8332370814747153,-0.3108068825598114,-0.6843768484676275
2019-09-12 00:00:00+05:30,RADICO_DAILY,-0.2639576944822135,-0.0417531713651293,-0.2775268793758081,0.0140033803352603,-0.2797004753139049,-0.0914984621745932
2019-09-16 00:00:00+05:30,RADICO_DAILY,-0.2312020771273057,-0.0355524795563912,-0.2774292204932636,0.2338674277396878,0.0374617674751177,1.4839864638517106
2019-09-17 00:00:00+05:30,RADICO_DAILY,-0.255007707611402,-0.0320754811161875,-0.2771466247798131,0.1721692700532623,1.786683331263858,1.5104738974482457
2019-09-18 00:00:00+05:30,RADICO_DAILY,-0.2427338326441986,-0.0325027823474473,-0.2758131022523216,0.0755708144795489,-0.4038240155867365,1.5978375227477954
2019-09-12 00:00:00+05:30,RAMCOCEM_DAILY,0.0617189893485053,-0.114508345179276,-0.283646053876329,0.7722943573434832,-0.419016536687622,0.3347908937133892
2019-09-16 00:00:00+05:30,RAMCOCEM_DAILY,0.1055992461573591,-0.115083692498117,-0.283749754846005,0.0991464738157052,-0.5293548579437749,-0.7812441913395199
2019-09-17 00:00:00+05:30,RAMCOCEM_DAILY,0.0832909556543287,-0.1162247592983112,-0.2838724891596371,0.2492115556625774,-0.4526274562832418,0.2343490395134339
2019-09-18 00:00:00+05:30,RAMCOCEM_DAILY,0.0648531932885123,-0.1156335817069825,-0.2826795614334904,0.4458615350072032,-0.5003530363693247,-0.8462004882504679
2019-09-12 00:00:00+05:30,RAYMOND_DAILY,-0.2612173840046473,-0.06500013832206,-0.2182030730042593,1.0707855652946232,-0.399510852509929,1.117719431288106
2019-09-16 00:00:00+05:30,RAYMOND_DAILY,-0.3796953567269429,-0.0643045302731377,-0.2166225608642866,0.8712726077119745,1.0197330325086895,-0.8703951254215729
2019-09-17 00:00:00+05:30,RAYMOND_DAILY,-0.3636860132319511,-0.0659077935440596,-0.2156573571738932,0.6905334245272341,-0.3767899932172307,1.5976668779360268
2019-09-18 00:00:00+05:30,RAYMOND_DAILY,-0.3428699501525543,-0.0710595824357157,-0.2147601204400398,0.5861475087571097,-0.6468609560498734,-0.5283270381900511
2019-09-12 00:00:00+05:30,RBLBANK_DAILY,-0.4390521949144483,0.0701592420559486,0.295833807031968,1.593369357448042,0.8992904960874865,-0.6459580985973608
2019-09-16 00:00:00+05:30,RBLBANK_DAILY,-0.5586823495340405,0.0684843157695321,0.3004960031164247,1.4148462601160807,-0.5841711111461364,-0.5595873995628228
2019-09-17 00:00:00+05:30,RBLBANK_DAILY,-0.5717132054971424,0.0670792983438368,0.3033071845484079,1.3349434170357606,-0.3234943858515047,-1.0072900993931533
2019-09-18 00:00:00+05:30,RBLBANK_DAILY,-0.5505347284004772,0.0674461307680979,0.3086145147464025,1.327948664475658,1.0349040823664386,-0.9660696135224228
2019-09-12 00:00:00+05:30,RCF_DAILY,-0.2620589115860429,-0.0335221417626988,-0.2455773811032527,-0.4503193034445265,-0.651315424028773,1.2778394924269236
2019-09-16 00:00:00+05:30,RCF_DAILY,-0.2270923992338285,-0.0283625698583857,-0.2445855055059043,-0.2214439635417633,0.146175598007168,-0.5112279145905593
2019-09-17 00:00:00+05:30,RCF_DAILY,-0.2624548721162854,-0.025262311351486,-0.2444573453421265,-0.4308120945825233,-0.5829505342728745,0.0490725440305178
2019-09-18 00:00:00+05:30,RCF_DAILY,-0.2413439290543642,-0.0250006244749566,-0.2436172244103604,-0.6342582166790648,-0.3012798038682793,1.4104718999883048
2019-09-12 00:00:00+05:30,RECLTD_DAILY,0.0681479562662088,-0.0028283673130378,0.5349782225071353,0.854439846985897,-0.5126951323140587,-0.9222640486545296
2019-09-16 00:00:00+05:30,RECLTD_DAILY,0.0508292858440938,-0.0043695654228292,0.5356310480047924,0.8819180614767506,-0.380788069198907,1.4561967218126477
2019-09-17 00:00:00+05:30,RECLTD_DAILY,0.0073004518807664,-0.0023510719777388,0.535620375618149,0.933868225674346,-0.6014256287195936,-1.9364011787637387
2019-09-18 00:00:00+05:30,RECLTD_DAILY,-0.0469735222898353,0.0001230402113244,0.5451606701727287,1.1417102397706935,1.0908580662670646,-0.9694093565864988
2019-09-12 00:00:00+05:30,REDINGTON_DAILY,0.304511951802966,0.0383690175325842,-0.247259794211234,-1.131235657506403,-0.4750075522960293,-1.2251271381597897
2019-09-16 00:00:00+05:30,REDINGTON_DAILY,0.3631909979855387,0.0364634554953501,-0.247640047901599,-0.7417320943519071,-0.6012911644770554,-0.6126678564785374
2019-09-17 00:00:00+05:30,REDINGTON_DAILY,0.2421642023230042,0.0405630965175978,-0.2488234370772878,-0.9920215539902196,-0.5522493698588405,1.1997041786144296
2019-09-18 00:00:00+05:30,REDINGTON_DAILY,0.2061035050383784,0.0404633855717647,-0.2487543016755639,-1.24234714192859,-0.2606528775539232,-1.5765180718660226
2019-09-12 00:00:00+05:30,RELIANCE_DAILY,0.0179070231698466,-0.0807981350903691,1.1800010819259257,1.8403737824634685,-0.201102954149324,0.8097207430104743
2019-09-16 00:00:00+05:30,RELIANCE_DAILY,-0.0013004292921986,-0.0847178272869786,1.184620519314651,2.130969816922103,-0.3263195021850388,-1.5391579479323152
2019-09-17 00:00:00+05:30,RELIANCE_DAILY,0.0020460820759302,-0.085933663607761,1.1748389245438022,1.964427500922576,0.1758989838915566,-1.5238315104953464
2019-09-18 00:00:00+05:30,RELIANCE_DAILY,0.0045633048840798,-0.0852242032609977,1.17362722633128,2.000264054584336,0.1944315634338246,-0.5467681035176093
2019-09-12 00:00:00+05:30,RENUKA_DAILY,-0.346491827584029,-0.0169602026878866,-0.2691097476787503,-1.4283013972570269,-0.4054350231522661,-0.5939354605779761
2019-09-16 00:00:00+05:30,RENUKA_DAILY,-0.4055279129045346,-0.0194814429967183,-0.2685468417260427,-1.300647808521281,3.91877170320668,0.9188193969106676
2019-09-17 00:00:00+05:30,RENUKA_DAILY,-0.3733416945953795,-0.0201473243183083,-0.2675992898599268,-1.0546257290267125,-0.4202658272557849,1.40027375309995
2019-09-18 00:00:00+05:30,RENUKA_DAILY,-0.3522340118873143,-0.0215768827548106,-0.2666031993883532,-1.650490449094007,-0.4586468309523089,1.815462216097718
2019-09-12 00:00:00+05:30,RHIM_DAILY,-0.1229235861505642,-0.0313967440447867,-0.3043633115851406,-1.7527723417718848,-0.5259047476851424,-0.141425244131307
2019-09-16 00:00:00+05:30,RHIM_DAILY,-0.0806145151666803,-0.0411790019979506,-0.3042596761956758,-1.5786381461826324,-0.4843333072268107,-0.8911206883280013
2019-09-17 00:00:00+05:30,RHIM_DAILY,-0.1001164984774718,-0.0422616563624401,-0.3040217160656438,-1.4194356103551016,-0.6018805814656665,-1.0770505206401877
2019-09-18 00:00:00+05:30,RHIM_DAILY,-0.1851502231731966,-0.0405338358416653,-0.3026588949926443,-1.83596614525456,-0.3899943296355488,-1.2162658587121966
2019-09-12 00:00:00+05:30,RITES_DAILY,0.2344355124216371,-0.0636789213151836,-0.2433488487765406,0.1033081064853085,0.106750857191674,0.2904177610479923
2019-09-16 00:00:00+05:30,RITES_DAILY,0.3032123263477963,-0.065318895107493,-0.2467507673101887,-0.3732360661306841,-0.6054417824187259,-0.8169496061906015
2019-09-17 00:00:00+05:30,RITES_DAILY,0.3195068123672662,-0.0676246278110595,-0.2477594832087294,-0.5025982508779774,-0.6033502310182615,0.5748818128670848
2019-09-18 00:00:00+05:30,RITES_DAILY,0.2591272230673518,-0.0697080846179704,-0.2468637943040281,-0.0726909624034734,-0.6575550043354533,1.1265844071007227
2019-09-12 00:00:00+05:30,RKFORGE_DAILY,-0.4600801220143786,0.0231948862114354,-0.2927020076083171,-1.3879754757092628,-0.2051136022578759,0.2910771121405572
2019-09-16 00:00:00+05:30,RKFORGE_DAILY,-0.5895010990014352,0.0225206056660821,-0.2926244601798342,-1.8134715944188824,-0.5008282816084167,-0.9254790148652354
2019-09-17 00:00:00+05:30,RKFORGE_DAILY,-0.6159847778990443,0.0220220997839105,-0.292201067543301,-0.9905096760387612,-0.1965419948117486,0.15125117276242
2019-09-18 00:00:00+05:30,RKFORGE_DAILY,-0.5313684388051584,0.0247931171258203,-0.2896507008469408,-0.2236142197987538,0.1526687285495327,1.7354168327639528
2019-09-12 00:00:00+05:30,RTNINDIA_DAILY,-0.2315620598424829,0.2942192792268054,-0.2865405547408456,-2.760535625445688,0.0498495718732705,1.0078424556501342
2019-09-16 00:00:00+05:30,RTNINDIA_DAILY,-0.424300686996055,0.2966840085088236,-0.2867808261888092,-2.726902446512322,0.3303686616499399,0.4720310814628664
2019-09-17 00:00:00+05:30,RTNINDIA_DAILY,-0.362283398465474,0.2974179231517734,-0.2870071516310746,-2.474611581816845,-0.3964361224608472,-0.4289799346367574
2019-09-18 00:00:00+05:30,RTNINDIA_DAILY,-0.3698219307584964,0.2985922051845626,-0.286139153673933,-2.437282552087664,0.1092012356291498,0.7332670118986004
2019-09-12 00:00:00+05:30,SAIL_DAILY,-0.4291335136518663,0.000597246120701,1.703993077993582,1.0176665571357626,-0.3740544589217642,-0.3453930612176717
2019-09-16 00:00:00+05:30,SAIL_DAILY,-0.5154350017637289,-0.0043947189019168,1.6957877446688143,0.8711116995875141,0.9751762025262316,-1.637755919663238
2019-09-17 00:00:00+05:30,SAIL_DAILY,-0.4970779060489488,-0.0059691667429578,1.778072701877783,1.5076650153392126,-0.6335270124762654,1.420317944765322
2019-09-18 00:00:00+05:30,SAIL_DAILY,-0.4441428108399009,-0.005469765590096,1.7904353217196989,1.2391902454552828,-0.2541795108874444,-1.1103010555535688
2019-09-12 00:00:00+05:30,SAMMAANCAP_DAILY,-0.437626755574669,0.1517531491156265,1.5462294687269087,1.990929503044221,-0.1963998363697601,1.5740137895981947
2019-09-16 00:00:00+05:30,SAMMAANCAP_DAILY,-0.528987520620327,0.1505538305549065,1.545403762485524,1.8534072954244627,-0.296011118827638,-0.0405974552706058
2019-09-17 00:00:00+05:30,SAMMAANCAP_DAILY,-0.5137850710865326,0.1445311283882972,1.531668223096735,1.8681571301528272,-0.5640619028811037,-0.5643908438164186
2019-09-18 00:00:00+05:30,SAMMAANCAP_DAILY,-0.4814983446022665,0.138482292084947,1.4480861159742535,1.779189914651358,-0.6771950009158806,-1.355254343731143
2019-09-12 00:00:00+05:30,SARDAEN_DAILY,-0.5092244081585368,-0.039969310879857,-0.2809782498898238,-0.60312676489725,-0.4355394040911809,-0.4268788129848883
2019-09-16 00:00:00+05:30,SARDAEN_DAILY,-0.5873457064205571,-0.0422534736786517,-0.2795794040208779,-0.8024833213538292,-0.2821733529823322,1.5745636112785637
2019-09-17 00:00:00+05:30,SARDAEN_DAILY,-0.6675490071997932,-0.0406964293742064,-0.2786494984199605,-0.9888685144748404,-0.3528260872721395,-1.479540370086802
2019-09-18 00:00:00+05:30,SARDAEN_DAILY,-0.6107640860864234,-0.0422683660419385,-0.2767427375355715,-0.8607614596096386,0.5573151813386452,0.1833986632191614
2019-09-12 00:00:00+05:30,SAREGAMA_DAILY,-0.487372042378439,0.0675341088579194,-0.2825497856925137,-1.6363255065844695,-0.5463181535713534,1.2159209693336115
2019-09-16 00:00:00+05:30,SAREGAMA_DAILY,-0.6221895900741133,0.0673670319701994,-0.2812543146833052,-0.5147634599939138,-0.4894587586605667,-0.575645286338648
2019-09-17 00:00:00+05:30,SAREGAMA_DAILY,-0.6077082021285417,0.0664333402016138,-0.280921568016932,-1.119956895240807,0.3730538908558565,0.8373425723710398
2019-09-18 00:00:00+05:30,SAREGAMA_DAILY,-0.5635912362602489,0.0667132015473526,-0.2796143496860875,-1.3905732576667744,2.9089061111415973,-1.0035824811170295
2019-09-12 00:00:00+05:30,SBILIFE_DAILY,0.4151749285506826,-0.0716867054142897,-0.2103552745292243,1.4721531619838173,1.4123696590914006,0.7130395780979218
2019-09-16 00:00:00+05:30,SBILIFE_DAILY,0.508015318329106,-0.0735953721878838,-0.2081679291383535,1.2707310098626852,-0.647951154292133,-0.8242028454507826
2019-09-17 00:00:00+05:30,SBILIFE_DAILY,0.6207886080400875,-0.075086096921174,-0.2091981819231717,0.9136099320714188,-0.0138344081700323,-1.2168683573244885
2019-09-18 00:00:00+05:30,SBILIFE_DAILY,0.5665999193955695,-0.0761933238629328,-0.2075520693833956,0.8242229133541209,-0.5269821383796311,-1.479680225089924
2019-09-12 00:00:00+05:30,SBIN_DAILY,0.0873555861343127,-0.0880724471834429,1.635227110995955,1.820533557132,-0.369955248473798,0.3499218812861724
2019-09-16 00:00:00+05:30,SBIN_DAILY,0.0897601060250015,-0.090438210631438,1.6377414694047177,1.7751987359934769,0.4040890816206008,0.3256382516380989
2019-09-17 00:00:00+05:30,SBIN_DAILY,0.0469353887315371,-0.0888973799453762,1.6262883960535115,1.798579749276997,-0.5979413233932558,-0.9841781287156246
2019-09-18 00:00:00+05:30,SBIN_DAILY,0.0608857871291843,-0.086388976134872,1.6354988942697204,1.9371049216297207,-0.4231431928144835,-0.9963974266532768
2019-09-12 00:00:00+05:30,SCHAEFFLER_DAILY,-0.2758219164766284,-0.0856961895773349,-0.3032379159950369,-1.3984264809264275,-0.55461402371501,1.3077676409793628
2019-09-16 00:00:00+05:30,SCHAEFFLER_DAILY,-0.2705047929781313,-0.0839399234518216,-0.3031486452131636,-1.0814127833317255,-0.4507761016973516,-1.7962059207653842
2019-09-17 00:00:00+05:30,SCHAEFFLER_DAILY,-0.304073512160042,-0.084318334217922,-0.3026595181615851,0.1757657052952765,1.08501996320546,1.533585974178893
2019-09-18 00:00:00+05:30,SCHAEFFLER_DAILY,-0.292062560109092,-0.0836567224893991,-0.3011854715200381,-0.1787866628622442,-0.522587574272411,-0.2622763167539502
2019-09-12 00:00:00+05:30,SCI_DAILY,-0.0652966676363845,-0.0319744778532755,-0.2359891465013343,-0.4934198975328674,0.2308705343157207,0.5879262075248477
2019-09-16 00:00:00+05:30,SCI_DAILY,-0.0232900094668662,-0.0268097763464949,-0.2272396341983121,0.2082477554472976,5.164770813785832,-0.3396343542551965
2019-09-17 00:00:00+05:30,SCI_DAILY,-0.0830425116502569,-0.0227990027000033,-0.2263260354651087,-0.4511719622511196,-0.4483866096295652,1.876389202689542
2019-09-18 00:00:00+05:30,SCI_DAILY,-0.0902167434510936,-0.0215192130928525,-0.2250585718755126,-0.7348712419339339,-0.5889180796760839,0.566565365729826
2019-09-12 00:00:00+05:30,SHREECEM_DAILY,0.1431928571462999,-0.1171106372962325,-0.3047385029510993,0.6566912462384612,-0.3664678695104308,0.2628473145184519
2019-09-16 00:00:00+05:30,SHREECEM_DAILY,0.1820051000097519,-0.1190167935765768,-0.3045908704097682,0.5718306928246504,-0.0596058393056983,1.049099617049978
2019-09-17 00:00:00+05:30,SHREECEM_DAILY,0.1887663018975406,-0.122826015350083,-0.3043367839202743,0.7122336343469522,-0.2050087777537536,-0.4204347582479663
2019-09-18 00:00:00+05:30,SHREECEM_DAILY,0.1413161683466773,-0.1223457841132254,-0.3029588712124916,0.5153382422965834,-0.2235345917791669,0.4421588480240424
2019-09-12 00:00:00+05:30,SHRIRAMFIN_DAILY,-0.1438253126179312,-0.0517353209785313,0.6150159229149197,1.0961814595054762,-0.2044473858551309,-0.96669510348044
2019-09-16 00:00:00+05:30,SHRIRAMFIN_DAILY,-0.1525789208939114,-0.0626087763098816,0.4006522166597148,1.001953224022451,-0.5441495292900637,1.35716890225786
2019-09-17 00:00:00+05:30,SHRIRAMFIN_DAILY,-0.1661192665029007,-0.0658461654806664,0.3627087531598517,0.8285847050917757,0.9017656558834856,1.2317753955421729
2019-09-18 00:00:00+05:30,SHRIRAMFIN_DAILY,-0.138743956588144,-0.0649271390675864,0.3455844488438939,0.811056226083646,-0.5846264601058122,-1.4976795464824515
2019-09-12 00:00:00+05:30,SIEMENS_DAILY,0.2826944161980956,-0.0896246210302864,-0.2584950067961728,0.8553385078780648,3.7476674668795154,-0.2145857885007738
2019-09-16 00:00:00+05:30,SIEMENS_DAILY,0.3764894878105311,-0.0911607568897561,-0.2581608290206185,0.6509312788796388,-0.315001547793191,0.8370919352276198
2019-09-17 00:00:00+05:30,SIEMENS_DAILY,0.4195430013023454,-0.0928788464104686,-0.2578975951436173,0.7203249364043554,-0.566376586648413,-0.2864615880399243
2019-09-18 00:00:00+05:30,SIEMENS_DAILY,0.3530422227238695,-0.09261159090194,-0.2573967367941287,0.6824546277838596,-0.4711393889184883,-1.2196515274655066
2019-09-12 00:00:00+05:30,SJVN_DAILY,0.1373202790260261,-0.1236713082435633,-0.1572497837435289,-0.1246952925691253,-0.160155118421523,0.9910481609010736
2019-09-16 00:00:00+05:30,SJVN_DAILY,0.1810039476174081,-0.126321433885246,-0.1559810283096572,-0.4541147698495656,-0.433994652315167,-0.4393331800398044
2019-09-17 00:00:00+05:30,SJVN_DAILY,0.161212563297106,-0.1279433914558685,-0.1553616711876708,-0.4983130098974983,-0.2486849798000524,-0.2044522806690646
2019-09-18 00:00:00+05:30,SJVN_DAILY,0.1515333106844474,-0.1279279343286285,-0.1542387460460966,-0.6641042564148903,-0.4574815896233447,-0.1236343452402217
2019-09-12 00:00:00+05:30,SKFINDIA_DAILY,0.0181431157063475,-0.141695177922658,-0.3056412100951842,0.3397413697967262,-0.5804042096554002,-1.827165103969704
2019-09-16 00:00:00+05:30,SKFINDIA_DAILY,0.031455174732705,-0.1483623787290713,-0.3055308812912837,-1.478621702279895,-0.579787906397864,1.118038915560409
2019-09-17 00:00:00+05:30,SKFINDIA_DAILY,0.0462625642481336,-0.1501796116002388,-0.3051300495985273,0.3491730333161377,0.8991451535966125,1.8212860870536125
2019-09-18 00:00:00+05:30,SKFINDIA_DAILY,0.0168362609718601,-0.1493495871785816,-0.3037842140852795,-1.0718541108658708,3.944418255567953,1.9051448046058213
2019-09-12 00:00:00+05:30,SOBHA_DAILY,0.286308288954532,-0.041114303159779,-0.2857495441727982,-0.6015810735784187,-0.5250896815355472,-0.0749255889350919
2019-09-16 00:00:00+05:30,SOBHA_DAILY,0.3318580855591334,-0.0431149021432346,-0.2858512703769106,-0.3630095941000983,-0.3165285761726069,0.1644037369929331
2019-09-17 00:00:00+05:30,SOBHA_DAILY,0.301227186826537,-0.0393395463091196,-0.2857111636384963,-0.4576898322204793,5.040395366337037,1.5947164154672029
2019-09-18 00:00:00+05:30,SOBHA_DAILY,0.3138876091594532,-0.0353810238799477,-0.28402508681041,0.3730907125638645,0.3665073110959025,0.5917306032800582
2019-09-12 00:00:00+05:30,SOLARINDS_DAILY,0.0550991194895301,-0.0601105563479759,-0.3047556730009347,-1.317049718143817,-0.4331879990991834,0.2792875452307646
2019-09-16 00:00:00+05:30,SOLARINDS_DAILY,0.1464113446408295,-0.0615504505751148,-0.304623006817955,-0.8431872319686337,-0.2061854503272682,-1.5032335619641346
2019-09-17 00:00:00+05:30,SOLARINDS_DAILY,0.1322410586528387,-0.0627985845789458,-0.3043719888788974,-1.3335686541701053,-0.150928067137897,-0.6431479258075642
2019-09-18 00:00:00+05:30,SOLARINDS_DAILY,0.1266864721914375,-0.0628787913177039,-0.3030064044486683,-0.6852481623119352,-0.5398920248294868,0.6499843743406775
2019-09-12 00:00:00+05:30,SONATSOFTW_DAILY,-0.0640173856412519,-0.1073202049803288,-0.2876571075354797,-0.4607116839478583,0.1532861315342841,-1.1754204043859915
2019-09-16 00:00:00+05:30,SONATSOFTW_DAILY,-0.052156731465461,-0.1098213547737635,-0.2875315302374899,-0.7172050867709954,0.2998021076961983,0.0821121601411248
2019-09-17 00:00:00+05:30,SONATSOFTW_DAILY,-0.0295460706909289,-0.111501569687573,-0.2873415352818164,-0.7676798851797065,-0.4491676913260742,-0.1524618558844107
2019-09-18 00:00:00+05:30,SONATSOFTW_DAILY,0.0252661337061154,-0.1078473625275055,-0.2852718468973529,-0.054015842602938,-0.5678753112180256,-1.271428407880452
2019-09-12 00:00:00+05:30,SRF_DAILY,0.2454149129597163,-0.0313118769401992,-0.1553855964373833,0.8789432423754538,0.0567924643480896,0.0586763524468959
2019-09-16 00:00:00+05:30,SRF_DAILY,0.3280284691000265,-0.0304475383727437,-0.1545061162280985,0.8709428546699279,-0.5375509342367225,0.3923264842708899
2019-09-17 00:00:00+05:30,SRF_DAILY,0.3299188416185727,-0.0365153167428344,-0.1604942474500603,0.8444312394045893,-0.5023116482229852,-1.895723794888448
2019-09-18 00:00:00+05:30,SRF_DAILY,0.2882010474320615,-0.0362658269904188,-0.1622475528636593,0.922266742715894,0.2404782638805899,-0.1006054886125303
2019-09-12 00:00:00+05:30,SUNDARMFIN_DAILY,0.0127035670329721,-0.1026625073018125,-0.3043682018988147,-1.32314584242872,-0.5980434557164752,1.7252413311155828
2019-09-16 00:00:00+05:30,SUNDARMFIN_DAILY,0.0461965648427971,-0.1044972963468158,-0.3042286314334454,-0.9019260741599646,-0.0933563633822132,0.2917370592365546
2019-09-17 00:00:00+05:30,SUNDARMFIN_DAILY,0.029872767929122,-0.1049678429594592,-0.3039747558500895,-0.682884459800752,-0.0003508814103323,-0.291927933032591
